ratingid,userid,rating,comment,ratingdate,rateddishid,rateddeliverypersonid
934,556,1,Zadovoljstvo nije bilo na razini.,2023-12-12 21:33:26,720,972
935,176,3,"Ok, ništa posebno.",2023-12-10 18:00:00,2,972
936,152,1,Zadovoljstvo nije bilo na razini.,2023-12-12 21:28:34,322,972
937,204,4,"Vrlo dobro, ali može bolje.",2023-12-12 15:39:21,445,215
938,471,2,Moglo je biti bolje.,2023-12-13 01:34:55,646,215
939,264,2,Moglo je biti bolje.,2023-12-13 02:44:43,840,972
940,100,3,"Ok, ništa posebno.",2023-12-12 05:57:28,802,499
941,461,4,"Vrlo dobro, ali može bolje.",2023-12-12 12:28:09,17,499
942,570,4,"Vrlo dobro, ali može bolje.",2023-12-12 21:23:13,706,215
943,169,2,Moglo je biti bolje.,2023-12-10 16:00:00,8,972
944,348,4,"Vrlo dobro, ali može bolje.",2023-12-12 16:09:08,214,499
945,440,1,Zadovoljstvo nije bilo na razini.,2023-12-12 06:46:38,486,972
946,252,2,Moglo je biti bolje.,2023-12-13 01:28:53,317,972
947,167,2,Moglo je biti bolje.,2023-12-16 16:06:00,950,215
948,295,1,Zadovoljstvo nije bilo na razini.,2023-12-12 14:57:35,307,972
949,408,2,Moglo je biti bolje.,2023-12-12 15:44:54,834,499
950,405,4,"Vrlo dobro, ali može bolje.",2023-12-13 03:42:34,225,972
951,328,4,"Vrlo dobro, ali može bolje.",2023-12-12 07:39:53,880,215
952,277,5,Izvrsno jelo!,2023-12-12 06:18:39,288,215
953,221,4,"Vrlo dobro, ali može bolje.",2023-12-13 00:57:46,221,499
954,353,4,"Vrlo dobro, ali može bolje.",2023-12-12 04:11:35,660,215
955,576,5,Izvrsno jelo!,2023-12-12 03:03:58,413,972
956,591,4,"Vrlo dobro, ali može bolje.",2023-12-12 13:56:22,585,972
957,448,4,"Vrlo dobro, ali može bolje.",2023-12-21 16:06:00,793,499
958,323,5,Izvrsno jelo!,2023-12-12 16:53:51,825,215
959,458,1,Zadovoljstvo nije bilo na razini.,2023-12-12 22:58:28,888,972
960,180,5,Izvrsno jelo!,2023-12-12 12:49:21,811,972
961,512,2,Moglo je biti bolje.,2023-12-12 05:00:00,336,972
962,510,2,Moglo je biti bolje.,2023-12-12 23:00:17,535,499
963,167,2,Moglo je biti bolje.,2023-12-10 16:00:00,8,972
964,336,4,"Vrlo dobro, ali može bolje.",2023-12-13 00:46:52,480,499
965,287,1,Zadovoljstvo nije bilo na razini.,2023-12-21 15:17:49,233,647
966,317,2,Moglo je biti bolje.,2023-12-12 14:27:36,850,972
967,169,5,Izvrsno jelo!,2023-12-10 16:00:00,207,972
968,592,4,"Vrlo dobro, ali može bolje.",2023-12-12 15:34:30,359,972
969,100,5,Izvrsno jelo!,2023-12-12 09:03:45,519,499
970,480,4,"Vrlo dobro, ali može bolje.",2023-12-09 16:06:00,887,499
971,436,2,Moglo je biti bolje.,2023-12-12 17:05:19,963,215
972,381,5,Izvrsno jelo!,2023-12-13 01:24:37,439,215
973,449,1,Zadovoljstvo nije bilo na razini.,2023-12-12 13:19:01,150,499
974,159,5,Izvrsno jelo!,2023-12-12 06:14:05,147,499
975,548,5,Izvrsno jelo!,2023-12-12 13:21:09,681,215
976,114,5,Izvrsno jelo!,2023-12-12 11:12:00,26,499
977,454,3,"Ok, ništa posebno.",2023-12-27 16:06:00,638,215
978,175,5,Izvrsno jelo!,2023-12-10 19:00:00,211,972
979,357,2,Moglo je biti bolje.,2023-12-12 11:03:30,184,215
980,205,4,"Vrlo dobro, ali može bolje.",2023-12-12 03:47:05,224,215
981,289,5,Izvrsno jelo!,2023-12-26 18:06:00,188,868
982,351,1,Zadovoljstvo nije bilo na razini.,2023-12-12 18:20:40,945,499
983,370,5,Izvrsno jelo!,2023-12-12 14:01:59,279,972
984,325,3,"Ok, ništa posebno.",2023-12-12 19:10:01,991,972
985,190,2,Moglo je biti bolje.,2023-12-12 16:51:25,466,972
986,461,1,Zadovoljstvo nije bilo na razini.,2023-12-12 19:38:14,228,972
987,475,4,"Vrlo dobro, ali može bolje.",2023-12-17 00:16:38,609,417
988,306,2,Moglo je biti bolje.,2023-12-01 20:08:31,487,536
989,277,2,Moglo je biti bolje.,2023-12-12 01:36:29,872,972
990,501,4,"Vrlo dobro, ali može bolje.",2023-12-13 00:30:02,761,215
991,217,3,"Ok, ništa posebno.",2023-12-12 09:00:59,895,499
992,178,4,"Vrlo dobro, ali može bolje.",2023-12-12 12:32:24,549,499
993,578,4,"Vrlo dobro, ali može bolje.",2023-12-13 01:31:29,540,499
994,592,1,Zadovoljstvo nije bilo na razini.,2023-12-12 16:45:39,751,499
995,424,2,Moglo je biti bolje.,2023-12-12 17:36:28,465,972
996,164,5,Izvrsno jelo!,2023-12-12 09:57:46,268,215
997,277,1,Zadovoljstvo nije bilo na razini.,2023-12-12 10:51:31,506,215
998,173,1,Zadovoljstvo nije bilo na razini.,2023-12-10 16:00:00,8,972
999,465,5,Izvrsno jelo!,2023-12-12 14:10:24,90,972
1000,578,5,Izvrsno jelo!,2023-12-12 20:38:40,503,972
1001,288,2,Moglo je biti bolje.,2023-12-12 11:15:59,506,972
1002,297,5,Izvrsno jelo!,2023-12-13 01:53:30,618,215
1003,172,5,Izvrsno jelo!,2023-12-10 16:00:00,207,972
1004,101,3,"Ok, ništa posebno.",2023-12-12 17:00:26,683,215
1005,201,5,Izvrsno jelo!,2023-12-12 11:14:05,808,499
1006,300,5,Izvrsno jelo!,2023-12-12 21:01:46,801,972
1007,157,5,Izvrsno jelo!,2023-12-12 12:46:38,83,499
1008,228,3,"Ok, ništa posebno.",2023-12-24 15:06:00,158,614
1009,167,5,Izvrsno jelo!,2023-12-10 19:00:00,2,972
1010,177,1,Zadovoljstvo nije bilo na razini.,2023-12-12 04:17:17,904,215
1011,205,5,Izvrsno jelo!,2023-12-12 14:02:08,495,499
1012,264,4,"Vrlo dobro, ali može bolje.",2023-12-26 14:06:00,831,868
1013,391,2,Moglo je biti bolje.,2023-12-12 14:27:46,894,215
1014,136,3,"Ok, ništa posebno.",2023-12-12 03:25:45,544,215
1015,500,4,"Vrlo dobro, ali može bolje.",2023-12-13 02:45:54,50,972
1016,153,1,Zadovoljstvo nije bilo na razini.,2023-12-12 20:12:38,879,499
1017,221,1,Zadovoljstvo nije bilo na razini.,2023-12-12 13:32:47,915,215
1018,159,3,"Ok, ništa posebno.",2023-12-14 17:06:00,214,499
1019,170,2,Moglo je biti bolje.,2023-12-10 19:00:00,211,972
1020,404,3,"Ok, ništa posebno.",2023-12-12 07:54:44,442,215
1021,162,4,"Vrlo dobro, ali može bolje.",2023-12-12 14:32:03,870,972
1022,437,3,"Ok, ništa posebno.",2023-12-12 10:40:47,174,972
1023,175,3,"Ok, ništa posebno.",2023-12-16 13:06:00,921,972
1024,417,1,Zadovoljstvo nije bilo na razini.,2023-12-12 19:53:14,457,499
1025,295,2,Moglo je biti bolje.,2023-12-12 14:38:30,744,215
1026,322,1,Zadovoljstvo nije bilo na razini.,2023-12-12 16:11:38,790,215
1027,113,4,"Vrlo dobro, ali može bolje.",2023-12-12 03:42:29,35,499
1028,305,5,Izvrsno jelo!,2023-12-12 08:34:24,853,215
1029,547,4,"Vrlo dobro, ali može bolje.",2023-12-12 12:47:32,251,215
1030,172,1,Zadovoljstvo nije bilo na razini.,2023-12-10 16:00:00,211,972
1031,188,1,Zadovoljstvo nije bilo na razini.,2023-12-12 19:48:16,373,215
1032,375,1,Zadovoljstvo nije bilo na razini.,2023-12-12 22:58:09,431,499
1033,435,2,Moglo je biti bolje.,2023-12-12 16:56:25,448,215
1034,277,5,Izvrsno jelo!,2023-12-12 16:45:03,808,215
1035,273,4,"Vrlo dobro, ali može bolje.",2023-12-12 19:27:34,171,215
1036,556,3,"Ok, ništa posebno.",2023-12-13 03:32:44,911,215
1037,197,3,"Ok, ništa posebno.",2023-12-10 14:06:00,654,614
1038,269,2,Moglo je biti bolje.,2023-12-27 18:06:00,930,614
1039,157,4,"Vrlo dobro, ali može bolje.",2023-12-13 03:22:40,641,215
1040,155,1,Zadovoljstvo nije bilo na razini.,2023-12-12 12:25:50,515,499
1041,169,4,"Vrlo dobro, ali može bolje.",2023-12-10 17:00:00,211,972
1042,203,3,"Ok, ništa posebno.",2023-12-12 18:18:58,918,215
1043,162,1,Zadovoljstvo nije bilo na razini.,2023-12-12 07:25:10,990,972
1044,115,5,Izvrsno jelo!,2023-12-12 14:50:25,959,972
1045,203,5,Izvrsno jelo!,2023-12-12 20:32:16,608,972
1046,503,4,"Vrlo dobro, ali može bolje.",2023-12-12 03:32:36,423,215
1047,180,2,Moglo je biti bolje.,2023-12-12 18:55:38,908,972
1048,104,2,Moglo je biti bolje.,2023-12-12 19:56:27,583,499
1049,491,2,Moglo je biti bolje.,2023-12-12 19:09:31,776,215
1050,168,4,"Vrlo dobro, ali može bolje.",2023-12-10 19:00:00,212,972
1051,214,4,"Vrlo dobro, ali može bolje.",2023-12-12 01:47:28,657,215
1052,101,2,Moglo je biti bolje.,2023-12-12 14:00:26,683,215
1053,557,5,Izvrsno jelo!,2023-12-12 13:28:38,586,499
1054,261,5,Izvrsno jelo!,2023-12-13 02:22:59,478,972
1055,598,2,Moglo je biti bolje.,2023-12-12 15:04:12,777,215
1056,592,2,Moglo je biti bolje.,2023-12-12 16:34:30,359,972
1057,172,2,Moglo je biti bolje.,2023-12-10 20:00:00,211,972
1058,510,2,Moglo je biti bolje.,2023-12-12 23:00:17,535,499
1059,264,4,"Vrlo dobro, ali može bolje.",2023-12-26 18:06:00,831,868
1060,549,4,"Vrlo dobro, ali može bolje.",2023-12-12 04:49:55,105,972
1061,257,5,Izvrsno jelo!,2023-12-12 18:24:05,108,972
1062,404,4,"Vrlo dobro, ali može bolje.",2023-12-12 08:15:25,835,215
1063,593,1,Zadovoljstvo nije bilo na razini.,2023-12-12 19:11:28,71,972
1064,176,1,Zadovoljstvo nije bilo na razini.,2023-12-10 18:00:00,212,972
1065,130,2,Moglo je biti bolje.,2023-12-12 11:05:10,553,499
1066,221,4,"Vrlo dobro, ali može bolje.",2023-12-12 21:57:46,221,499
1067,372,1,Zadovoljstvo nije bilo na razini.,2023-12-12 14:14:45,36,972
1068,171,2,Moglo je biti bolje.,2023-12-10 19:00:00,211,972
1069,126,2,Moglo je biti bolje.,2023-12-12 19:35:48,495,972
1070,543,5,Izvrsno jelo!,2023-12-20 12:06:00,272,868
1071,405,2,Moglo je biti bolje.,2023-12-12 06:23:37,921,499
1072,328,1,Zadovoljstvo nije bilo na razini.,2023-12-12 04:39:53,880,215
1073,289,1,Zadovoljstvo nije bilo na razini.,2023-12-26 15:06:00,188,868
1074,592,4,"Vrlo dobro, ali može bolje.",2023-12-12 15:45:39,751,499
1075,162,2,Moglo je biti bolje.,2023-12-12 08:25:10,990,972
1076,190,2,Moglo je biti bolje.,2023-12-12 16:51:25,466,972
1077,542,2,Moglo je biti bolje.,2023-12-12 05:59:27,14,499
1078,221,4,"Vrlo dobro, ali može bolje.",2023-12-12 13:32:47,915,215
1079,391,3,"Ok, ništa posebno.",2023-12-12 14:27:46,894,215
1080,159,1,Zadovoljstvo nije bilo na razini.,2023-12-12 21:48:05,990,499
1081,361,4,"Vrlo dobro, ali može bolje.",2023-12-12 08:15:04,619,499
1082,336,1,Zadovoljstvo nije bilo na razini.,2023-12-13 00:46:52,480,499
1083,169,3,"Ok, ništa posebno.",2023-12-10 19:00:00,207,972
1084,297,5,Izvrsno jelo!,2023-12-13 00:53:30,618,215
1085,201,4,"Vrlo dobro, ali može bolje.",2023-12-12 13:25:01,83,972
1086,370,1,Zadovoljstvo nije bilo na razini.,2023-12-12 06:42:23,269,215
1087,599,4,"Vrlo dobro, ali može bolje.",2023-12-12 12:16:52,116,972
1088,464,2,Moglo je biti bolje.,2023-12-12 11:26:44,134,215
1089,481,2,Moglo je biti bolje.,2023-12-12 18:35:05,359,215
1090,174,1,Zadovoljstvo nije bilo na razini.,2023-12-10 18:00:00,2,972
1091,164,3,"Ok, ništa posebno.",2023-12-12 22:39:36,12,972
1092,422,2,Moglo je biti bolje.,2023-12-05 15:06:00,468,972
1093,550,2,Moglo je biti bolje.,2023-12-12 06:10:30,31,215
1094,164,3,"Ok, ništa posebno.",2023-12-12 21:27:15,536,972
1095,167,3,"Ok, ništa posebno.",2023-12-10 20:00:00,2,972
1096,478,1,Zadovoljstvo nije bilo na razini.,2023-12-12 13:02:35,960,972
1097,293,3,"Ok, ništa posebno.",2023-12-12 03:15:40,198,499
1098,180,2,Moglo je biti bolje.,2023-12-12 11:49:21,811,972
1099,197,5,Izvrsno jelo!,2023-12-10 13:06:00,654,614
1100,526,1,Zadovoljstvo nije bilo na razini.,2023-12-13 01:48:38,949,972
1101,172,3,"Ok, ništa posebno.",2023-12-10 19:00:00,8,972
1102,172,5,Izvrsno jelo!,2023-12-10 16:00:00,207,972
1103,174,1,Zadovoljstvo nije bilo na razini.,2023-12-10 16:00:00,207,972
1104,277,1,Zadovoljstvo nije bilo na razini.,2023-12-12 09:18:39,288,215
1105,170,5,Izvrsno jelo!,2023-12-12 23:01:17,715,215
1106,252,3,"Ok, ništa posebno.",2023-12-12 23:28:53,317,972
1107,417,5,Izvrsno jelo!,2023-12-12 22:53:14,457,499
1108,173,1,Zadovoljstvo nije bilo na razini.,2023-12-10 17:00:00,211,972
1109,567,4,"Vrlo dobro, ali može bolje.",2023-12-12 11:10:19,308,972
1110,173,1,Zadovoljstvo nije bilo na razini.,2023-12-10 17:00:00,2,972
1111,591,3,"Ok, ništa posebno.",2023-12-12 12:56:22,585,972
1112,104,2,Moglo je biti bolje.,2023-12-12 18:56:27,583,499
1113,158,2,Moglo je biti bolje.,2023-12-19 16:06:00,766,972
1114,415,5,Izvrsno jelo!,2023-12-12 21:27:47,369,215
1115,547,2,Moglo je biti bolje.,2023-12-12 11:47:32,251,215
1116,170,3,"Ok, ništa posebno.",2023-12-10 16:00:00,211,972
1117,139,3,"Ok, ništa posebno.",2023-12-12 12:31:25,179,215
1118,423,4,"Vrlo dobro, ali može bolje.",2023-12-12 05:26:50,753,215
1119,157,1,Zadovoljstvo nije bilo na razini.,2023-12-12 08:46:38,83,499
1120,219,3,"Ok, ništa posebno.",2023-12-12 03:29:19,734,499
1121,572,1,Zadovoljstvo nije bilo na razini.,2023-12-13 01:40:34,373,499
1122,178,3,"Ok, ništa posebno.",2023-12-12 08:05:32,612,215
1123,580,4,"Vrlo dobro, ali može bolje.",2023-12-13 01:09:18,419,215
1124,405,5,Izvrsno jelo!,2023-12-12 23:42:34,225,972
1125,171,3,"Ok, ništa posebno.",2023-12-10 16:00:00,212,972
1126,278,3,"Ok, ništa posebno.",2023-12-12 16:42:29,556,215
1127,217,4,"Vrlo dobro, ali može bolje.",2023-12-12 05:00:59,895,499
1128,204,3,"Ok, ništa posebno.",2023-12-12 13:28:12,770,215
1129,144,1,Zadovoljstvo nije bilo na razini.,2023-12-27 17:06:00,321,972
1130,399,1,Zadovoljstvo nije bilo na razini.,2023-12-12 04:13:58,366,215
1131,533,2,Moglo je biti bolje.,2023-12-12 08:18:12,34,499
1132,480,5,Izvrsno jelo!,2023-12-09 13:06:00,887,499
1133,126,1,Zadovoljstvo nije bilo na razini.,2023-12-12 11:13:34,997,215
1134,147,1,Zadovoljstvo nije bilo na razini.,2023-12-12 21:22:07,521,731
1135,331,1,Zadovoljstvo nije bilo na razini.,2023-12-12 11:52:41,493,215
1136,466,1,Zadovoljstvo nije bilo na razini.,2023-12-12 16:36:29,395,972
1137,179,3,"Ok, ništa posebno.",2023-12-12 09:30:25,364,972
1138,400,4,"Vrlo dobro, ali može bolje.",2023-12-18 17:06:00,558,499
1139,178,3,"Ok, ništa posebno.",2023-12-29 16:06:00,178,868
1140,169,4,"Vrlo dobro, ali može bolje.",2023-12-10 20:00:00,207,972
1141,452,3,"Ok, ništa posebno.",2023-12-12 20:21:10,987,499
1142,170,5,Izvrsno jelo!,2023-12-10 19:00:00,212,972
1143,314,2,Moglo je biti bolje.,2023-12-12 19:25:29,555,499
1144,174,3,"Ok, ništa posebno.",2023-12-10 17:00:00,211,972
1145,311,1,Zadovoljstvo nije bilo na razini.,2023-12-12 19:00:03,348,972
1146,224,2,Moglo je biti bolje.,2023-12-17 14:06:00,722,215
1147,170,3,"Ok, ništa posebno.",2023-12-12 11:28:13,521,215
1148,886,1,Zadovoljstvo nije bilo na razini.,2023-12-21 07:22:24,879,720
1149,205,3,"Ok, ništa posebno.",2023-12-12 15:04:03,836,215
1150,109,4,"Vrlo dobro, ali može bolje.",2023-12-12 21:58:36,974,972
1151,449,3,"Ok, ništa posebno.",2023-12-12 14:19:01,150,499
1152,170,4,"Vrlo dobro, ali može bolje.",2023-12-10 17:00:00,211,972
1153,561,4,"Vrlo dobro, ali može bolje.",2023-12-12 22:34:19,145,215
1154,448,4,"Vrlo dobro, ali može bolje.",2023-12-21 15:06:00,793,499
1155,115,1,Zadovoljstvo nije bilo na razini.,2023-12-12 13:50:25,959,972
1156,168,4,"Vrlo dobro, ali može bolje.",2023-12-10 16:00:00,8,972
1157,159,3,"Ok, ništa posebno.",2023-12-14 17:06:00,214,499
1158,124,4,"Vrlo dobro, ali može bolje.",2023-12-28 17:06:00,65,499
1159,168,4,"Vrlo dobro, ali može bolje.",2023-12-10 16:00:00,207,972
1160,118,2,Moglo je biti bolje.,2023-12-12 02:14:04,50,972
1161,491,2,Moglo je biti bolje.,2023-12-12 18:09:31,776,215
1162,316,4,"Vrlo dobro, ali može bolje.",2023-12-12 21:17:44,395,499
1163,295,1,Zadovoljstvo nije bilo na razini.,2023-12-12 15:57:35,307,972
1164,456,1,Zadovoljstvo nije bilo na razini.,2023-12-12 22:23:19,995,972
