ratingid,userid,rating,comment,ratingdate,rateddishid,rateddeliverypersonid
1165,170,4,"Vrlo dobro, ali može bolje.",2023-12-10 17:00:00,8,972
1166,525,3,"Ok, ništa posebno.",2023-12-12 23:53:07,103,499
1167,386,4,"Vrlo dobro, ali može bolje.",2023-12-12 23:41:09,398,215
1168,310,1,Zadovoljstvo nije bilo na razini.,2023-12-12 14:24:42,289,972
1169,314,5,Izvrsno jelo!,2023-12-12 14:47:10,657,972
1170,466,3,"Ok, ništa posebno.",2023-12-13 01:13:33,388,972
1171,113,4,"Vrlo dobro, ali može bolje.",2023-12-18 02:34:39,915,776
1172,176,1,Zadovoljstvo nije bilo na razini.,2023-12-10 18:00:00,2,972
1173,171,5,Izvrsno jelo!,2023-12-10 20:00:00,8,972
1174,227,3,"Ok, ništa posebno.",2023-12-12 20:31:15,615,215
1175,499,3,"Ok, ništa posebno.",2023-12-12 17:35:33,385,215
1176,169,5,Izvrsno jelo!,2023-12-10 20:00:00,2,972
1177,437,2,Moglo je biti bolje.,2023-12-12 11:40:47,174,972
1178,136,2,Moglo je biti bolje.,2023-12-12 05:25:45,544,215
1179,220,5,Izvrsno jelo!,2023-12-12 14:08:25,555,972
1180,387,1,Zadovoljstvo nije bilo na razini.,2023-12-12 15:30:37,16,499
1181,159,3,"Ok, ništa posebno.",2023-12-12 05:14:05,147,499
1182,552,2,Moglo je biti bolje.,2023-12-12 16:42:45,741,972
1183,471,5,Izvrsno jelo!,2023-12-13 03:34:55,646,215
1184,564,2,Moglo je biti bolje.,2023-12-12 18:43:20,42,499
1185,176,5,Izvrsno jelo!,2023-12-10 16:00:00,8,972
1186,578,5,Izvrsno jelo!,2023-12-13 01:44:26,332,499
1187,175,4,"Vrlo dobro, ali može bolje.",2023-12-10 17:00:00,8,972
1188,205,4,"Vrlo dobro, ali može bolje.",2023-12-12 13:02:08,495,499
1189,187,1,Zadovoljstvo nije bilo na razini.,2023-12-12 04:32:59,74,215
1190,228,1,Zadovoljstvo nije bilo na razini.,2023-12-24 15:06:00,158,614
1191,204,5,Izvrsno jelo!,2023-12-12 15:39:21,445,215
1192,278,4,"Vrlo dobro, ali može bolje.",2023-12-12 15:55:27,509,215
1193,351,3,"Ok, ništa posebno.",2023-12-12 11:12:39,699,972
1194,305,2,Moglo je biti bolje.,2023-12-12 10:34:24,853,215
1195,277,3,"Ok, ništa posebno.",2023-12-12 12:45:03,808,215
1196,579,2,Moglo je biti bolje.,2023-12-12 07:31:48,560,972
1197,436,4,"Vrlo dobro, ali može bolje.",2023-12-12 18:05:19,963,215
1198,578,2,Moglo je biti bolje.,2023-12-12 09:20:24,958,499
1199,316,3,"Ok, ništa posebno.",2023-12-12 04:51:25,428,499
1200,100,3,"Ok, ništa posebno.",2023-12-12 07:03:45,519,499
1201,392,1,Zadovoljstvo nije bilo na razini.,2023-12-17 16:06:00,218,215
1202,381,3,"Ok, ništa posebno.",2023-12-13 02:24:37,439,215
1203,162,4,"Vrlo dobro, ali može bolje.",2023-12-12 18:32:03,870,972
1204,273,5,Izvrsno jelo!,2023-12-12 15:27:34,171,215
1205,175,2,Moglo je biti bolje.,2023-12-10 17:00:00,212,972
1206,437,1,Zadovoljstvo nije bilo na razini.,2023-12-12 10:10:40,73,972
1207,454,1,Zadovoljstvo nije bilo na razini.,2023-12-12 22:05:43,484,972
1208,414,3,"Ok, ništa posebno.",2023-12-12 20:20:45,666,972
1209,576,2,Moglo je biti bolje.,2023-12-12 06:03:58,413,972
1210,235,5,Izvrsno jelo!,2023-12-12 09:36:33,631,972
1211,423,5,Izvrsno jelo!,2023-12-16 15:06:00,653,215
1212,523,2,Moglo je biti bolje.,2023-12-12 11:06:36,872,499
1213,351,2,Moglo je biti bolje.,2023-12-12 19:20:40,945,499
1214,287,5,Izvrsno jelo!,2023-12-21 13:17:49,233,647
1215,817,2,Moglo je biti bolje.,2023-12-10 22:01:16,446,928
1216,300,3,"Ok, ništa posebno.",2023-12-12 20:01:46,801,972
1217,114,3,"Ok, ništa posebno.",2023-12-12 22:59:18,743,215
1218,207,1,Zadovoljstvo nije bilo na razini.,2023-12-12 05:52:19,380,972
1219,317,2,Moglo je biti bolje.,2023-12-12 15:27:36,850,972
1220,306,2,Moglo je biti bolje.,2023-12-01 22:08:31,487,536
1221,579,4,"Vrlo dobro, ali može bolje.",2023-12-12 18:07:15,625,972
1222,485,2,Moglo je biti bolje.,2023-12-12 21:34:37,330,215
1223,500,5,Izvrsno jelo!,2023-12-13 00:45:54,50,972
1224,543,3,"Ok, ništa posebno.",2023-12-12 06:18:54,429,499
1225,288,2,Moglo je biti bolje.,2023-12-12 10:15:59,506,972
1226,556,1,Zadovoljstvo nije bilo na razini.,2023-12-13 00:33:26,720,972
1227,520,5,Izvrsno jelo!,2023-12-12 15:00:04,483,499
1228,242,3,"Ok, ništa posebno.",2023-12-12 10:50:55,520,972
1229,153,5,Izvrsno jelo!,2023-12-11 15:06:00,77,499
1230,421,1,Zadovoljstvo nije bilo na razini.,2023-12-21 17:01:09,87,620
1231,175,2,Moglo je biti bolje.,2023-12-10 18:00:00,207,972
1232,365,5,Izvrsno jelo!,2023-12-12 13:23:32,1,972
1233,170,4,"Vrlo dobro, ali može bolje.",2023-12-10 20:00:00,207,972
1234,353,5,Izvrsno jelo!,2023-12-12 12:19:49,104,215
1235,388,5,Izvrsno jelo!,2023-12-12 15:54:51,564,215
1236,433,4,"Vrlo dobro, ali može bolje.",2023-12-12 14:43:00,436,972
1237,435,1,Zadovoljstvo nije bilo na razini.,2023-12-12 18:56:25,448,215
1238,136,1,Zadovoljstvo nije bilo na razini.,2023-12-15 16:06:00,804,614
1239,172,2,Moglo je biti bolje.,2023-12-10 18:00:00,2,972
1240,152,5,Izvrsno jelo!,2023-12-12 20:28:34,322,972
1241,503,4,"Vrlo dobro, ali može bolje.",2023-12-12 03:32:36,423,215
1242,475,4,"Vrlo dobro, ali može bolje.",2023-12-16 23:16:38,609,417
1243,175,5,Izvrsno jelo!,2023-12-10 17:00:00,2,972
1244,164,5,Izvrsno jelo!,2023-12-12 09:57:46,268,215
1245,312,3,"Ok, ništa posebno.",2023-12-12 03:03:55,500,972
1246,122,3,"Ok, ništa posebno.",2023-12-12 11:44:29,170,499
1247,298,5,Izvrsno jelo!,2023-12-09 15:06:00,753,499
1248,504,4,"Vrlo dobro, ali može bolje.",2023-12-12 10:11:37,343,972
1249,357,3,"Ok, ništa posebno.",2023-12-12 12:03:30,184,215
1250,824,5,Izvrsno jelo!,2023-12-04 04:14:27,180,483
1251,134,2,Moglo je biti bolje.,2023-12-12 11:12:10,724,215
1252,423,5,Izvrsno jelo!,2023-12-13 01:07:00,940,972
1253,458,3,"Ok, ništa posebno.",2023-12-12 22:58:28,888,972
1254,201,4,"Vrlo dobro, ali može bolje.",2023-12-12 10:14:05,808,499
1255,170,1,Zadovoljstvo nije bilo na razini.,2023-12-10 19:00:00,2,972
1256,188,5,Izvrsno jelo!,2023-12-12 19:48:16,373,215
1257,378,1,Zadovoljstvo nije bilo na razini.,2023-12-12 15:17:14,496,972
1258,173,3,"Ok, ništa posebno.",2023-12-10 16:00:00,207,972
1259,286,4,"Vrlo dobro, ali može bolje.",2023-12-12 11:44:53,32,499
1260,461,4,"Vrlo dobro, ali može bolje.",2023-12-12 20:38:14,228,972
1261,522,5,Izvrsno jelo!,2023-12-12 02:23:09,275,499
1262,383,5,Izvrsno jelo!,2023-12-22 14:06:00,168,972
1263,174,5,Izvrsno jelo!,2023-12-10 19:00:00,212,972
1264,168,5,Izvrsno jelo!,2023-12-10 19:00:00,2,972
1265,375,3,"Ok, ništa posebno.",2023-12-12 21:58:09,431,499
1266,121,1,Zadovoljstvo nije bilo na razini.,2023-12-12 10:36:55,940,972
1267,277,4,"Vrlo dobro, ali može bolje.",2023-12-12 02:36:29,872,972
1268,167,2,Moglo je biti bolje.,2023-12-10 17:00:00,212,972
1269,311,4,"Vrlo dobro, ali može bolje.",2023-12-12 15:39:35,467,215
1270,194,5,Izvrsno jelo!,2023-12-12 17:10:53,599,215
1271,548,5,Izvrsno jelo!,2023-12-12 10:06:44,907,972
1272,690,3,"Ok, ništa posebno.",2023-12-03 03:12:45,470,883
1273,277,4,"Vrlo dobro, ali može bolje.",2023-12-12 11:51:31,506,215
1274,162,3,"Ok, ništa posebno.",2023-12-12 11:39:34,26,215
1275,173,4,"Vrlo dobro, ali može bolje.",2023-12-10 20:00:00,212,972
1276,473,5,Izvrsno jelo!,2023-12-13 04:49:52,700,215
1277,149,4,"Vrlo dobro, ali može bolje.",2023-12-13 00:45:56,633,215
1278,173,3,"Ok, ništa posebno.",2023-12-10 16:00:00,8,972
1279,405,4,"Vrlo dobro, ali može bolje.",2023-12-05 20:24:03,490,459
1280,219,5,Izvrsno jelo!,2023-12-12 13:33:12,882,972
1281,258,3,"Ok, ništa posebno.",2023-12-12 01:42:27,382,972
1282,176,5,Izvrsno jelo!,2023-12-10 19:00:00,211,972
1283,243,4,"Vrlo dobro, ali može bolje.",2023-12-12 06:45:30,641,215
1284,144,3,"Ok, ništa posebno.",2023-12-12 12:27:34,329,499
1285,557,5,Izvrsno jelo!,2023-12-13 04:16:18,261,215
1286,177,3,"Ok, ništa posebno.",2023-12-12 03:17:17,904,215
1287,135,3,"Ok, ništa posebno.",2023-12-05 15:06:00,545,868
1288,175,1,Zadovoljstvo nije bilo na razini.,2023-12-10 18:00:00,211,972
1289,323,2,Moglo je biti bolje.,2023-12-12 16:53:51,825,215
1290,514,4,"Vrlo dobro, ali može bolje.",2023-12-12 06:46:01,553,499
1291,483,5,Izvrsno jelo!,2023-12-12 12:11:43,857,972
1292,440,4,"Vrlo dobro, ali može bolje.",2023-12-13 02:21:24,463,215
1293,461,2,Moglo je biti bolje.,2023-12-12 10:28:09,17,499
1294,454,1,Zadovoljstvo nije bilo na razini.,2023-12-27 12:06:00,638,215
1295,175,5,Izvrsno jelo!,2023-12-16 14:06:00,921,972
1296,440,3,"Ok, ništa posebno.",2023-12-12 06:46:38,486,972
1297,129,1,Zadovoljstvo nije bilo na razini.,2023-12-12 12:14:17,247,972
1298,167,2,Moglo je biti bolje.,2023-12-10 17:00:00,211,972
1299,526,5,Izvrsno jelo!,2023-12-12 12:16:14,608,215
1300,203,4,"Vrlo dobro, ali može bolje.",2023-12-12 18:32:16,608,972
1301,465,4,"Vrlo dobro, ali može bolje.",2023-12-12 13:10:24,90,972
1302,440,5,Izvrsno jelo!,2023-12-12 23:40:15,492,972
1303,194,2,Moglo je biti bolje.,2023-12-12 22:29:20,832,215
1304,168,5,Izvrsno jelo!,2023-12-10 17:00:00,212,972
1305,501,1,Zadovoljstvo nije bilo na razini.,2023-12-13 02:30:02,761,215
1306,102,3,"Ok, ništa posebno.",2023-12-12 09:05:20,686,972
1307,354,3,"Ok, ništa posebno.",2023-12-12 18:50:34,432,499
1308,178,3,"Ok, ništa posebno.",2023-12-12 10:32:24,549,499
1309,434,3,"Ok, ništa posebno.",2023-12-25 12:06:00,381,972
1310,167,5,Izvrsno jelo!,2023-12-16 12:06:00,950,215
1311,169,1,Zadovoljstvo nije bilo na razini.,2023-12-10 19:00:00,8,972
1312,205,5,Izvrsno jelo!,2023-12-12 02:47:05,224,215
1313,391,2,Moglo je biti bolje.,2023-12-12 10:14:10,491,215
1314,167,4,"Vrlo dobro, ali može bolje.",2023-12-10 16:00:00,2,972
1315,221,3,"Ok, ništa posebno.",2023-12-12 04:13:14,888,972
1316,424,2,Moglo je biti bolje.,2023-12-12 17:26:25,370,215
1317,454,1,Zadovoljstvo nije bilo na razini.,2023-12-12 19:54:57,391,972
1318,561,1,Zadovoljstvo nije bilo na razini.,2023-12-12 23:35:35,555,215
1319,512,5,Izvrsno jelo!,2023-12-12 05:00:00,336,972
1320,305,3,"Ok, ništa posebno.",2023-12-12 17:38:49,930,972
1321,441,4,"Vrlo dobro, ali može bolje.",2023-12-12 14:49:23,879,215
1322,100,2,Moglo je biti bolje.,2023-12-12 04:57:28,802,499
1323,556,4,"Vrlo dobro, ali može bolje.",2023-12-13 03:32:44,911,215
1324,167,1,Zadovoljstvo nije bilo na razini.,2023-12-10 19:00:00,207,972
1325,325,1,Zadovoljstvo nije bilo na razini.,2023-12-12 19:10:01,991,972
1326,542,2,Moglo je biti bolje.,2023-12-12 21:01:03,142,972
1327,444,1,Zadovoljstvo nije bilo na razini.,2023-12-23 17:06:00,698,868
1328,371,2,Moglo je biti bolje.,2023-12-13 01:43:44,956,972
1329,134,3,"Ok, ništa posebno.",2023-12-12 19:33:23,885,972
1330,174,4,"Vrlo dobro, ali može bolje.",2023-12-10 17:00:00,8,972
1331,356,5,Izvrsno jelo!,2023-12-12 21:06:32,179,499
1332,206,1,Zadovoljstvo nije bilo na razini.,2023-12-12 08:17:14,93,972
1333,417,4,"Vrlo dobro, ali može bolje.",2023-12-12 19:11:48,65,972
1334,502,5,Izvrsno jelo!,2023-12-12 21:48:51,86,499
1335,104,5,Izvrsno jelo!,2023-12-12 12:29:09,456,215
1336,370,4,"Vrlo dobro, ali može bolje.",2023-12-12 16:01:59,279,972
1337,337,2,Moglo je biti bolje.,2023-12-12 11:05:11,862,499
1338,310,1,Zadovoljstvo nije bilo na razini.,2023-12-12 21:04:51,330,215
1339,348,4,"Vrlo dobro, ali može bolje.",2023-12-12 16:09:08,214,499
1340,404,2,Moglo je biti bolje.,2023-12-12 07:54:44,442,215
1341,100,1,Zadovoljstvo nije bilo na razini.,2023-12-12 04:06:11,20,972
1342,570,2,Moglo je biti bolje.,2023-12-12 22:23:13,706,215
1343,171,3,"Ok, ništa posebno.",2023-12-10 17:00:00,212,972
1344,165,4,"Vrlo dobro, ali može bolje.",2023-12-12 21:03:07,53,972
1345,511,1,Zadovoljstvo nije bilo na razini.,2023-12-12 17:52:01,781,499
1346,481,4,"Vrlo dobro, ali može bolje.",2023-12-12 06:30:03,724,972
1347,115,2,Moglo je biti bolje.,2023-12-12 02:50:45,159,972
1348,493,1,Zadovoljstvo nije bilo na razini.,2023-12-15 14:06:00,454,215
1349,315,1,Zadovoljstvo nije bilo na razini.,2023-12-12 20:39:17,488,215
1350,264,5,Izvrsno jelo!,2023-12-12 23:44:43,840,972
1351,168,4,"Vrlo dobro, ali može bolje.",2023-12-10 18:00:00,211,972
1352,408,2,Moglo je biti bolje.,2023-12-12 16:44:54,834,499
1353,264,1,Zadovoljstvo nije bilo na razini.,2023-12-12 09:13:10,698,499
1354,551,1,Zadovoljstvo nije bilo na razini.,2023-12-12 22:09:17,413,215
1355,115,3,"Ok, ništa posebno.",2023-12-23 00:47:48,573,854
1356,168,4,"Vrlo dobro, ali može bolje.",2023-12-10 16:00:00,8,972
1357,169,1,Zadovoljstvo nije bilo na razini.,2023-12-10 20:00:00,211,972
1358,269,3,"Ok, ništa posebno.",2023-12-27 17:06:00,930,614
1359,322,4,"Vrlo dobro, ali može bolje.",2023-12-12 18:11:38,790,215
1360,428,2,Moglo je biti bolje.,2023-12-12 23:13:47,83,215
1361,180,4,"Vrlo dobro, ali može bolje.",2023-12-12 15:55:38,908,972
1362,270,3,"Ok, ništa posebno.",2023-12-13 01:07:48,95,499
1363,401,3,"Ok, ništa posebno.",2023-12-12 20:58:18,147,499
1364,172,3,"Ok, ništa posebno.",2023-12-10 16:00:00,212,972
1365,110,4,"Vrlo dobro, ali može bolje.",2023-12-12 21:23:49,483,215
1366,203,2,Moglo je biti bolje.,2023-12-12 20:18:58,918,215
1367,592,2,Moglo je biti bolje.,2023-12-04 20:42:40,651,650
1368,155,5,Izvrsno jelo!,2023-12-12 09:25:50,515,499
1369,167,3,"Ok, ništa posebno.",2023-12-10 16:00:00,8,972
1370,578,1,Zadovoljstvo nije bilo na razini.,2023-12-12 23:38:40,503,972
1371,192,4,"Vrlo dobro, ali može bolje.",2023-12-12 05:32:27,876,499
1372,386,3,"Ok, ništa posebno.",2023-12-12 07:30:19,200,215
1373,424,2,Moglo je biti bolje.,2023-12-12 15:36:28,465,972
1374,114,3,"Ok, ništa posebno.",2023-12-12 13:12:00,26,499
1375,470,1,Zadovoljstvo nije bilo na razini.,2023-12-12 20:27:53,173,215
1376,578,4,"Vrlo dobro, ali može bolje.",2023-12-12 23:31:29,540,499
1377,565,1,Zadovoljstvo nije bilo na razini.,2023-12-12 17:12:38,36,499
1378,157,2,Moglo je biti bolje.,2023-12-12 23:22:40,641,215
1379,300,5,Izvrsno jelo!,2023-12-12 20:22:07,689,499
1380,377,5,Izvrsno jelo!,2023-12-12 12:08:39,638,215
1381,285,2,Moglo je biti bolje.,2023-12-24 16:06:00,976,215
1382,295,3,"Ok, ništa posebno.",2023-12-12 15:38:30,744,215
1383,499,3,"Ok, ništa posebno.",2023-12-12 09:42:23,86,499
1384,451,2,Moglo je biti bolje.,2023-12-12 05:00:02,44,972
1385,176,2,Moglo je biti bolje.,2023-12-10 17:00:00,207,972
1386,169,1,Zadovoljstvo nije bilo na razini.,2023-12-10 16:00:00,212,972
1387,113,2,Moglo je biti bolje.,2023-12-12 05:42:29,35,499
1388,353,4,"Vrlo dobro, ali može bolje.",2023-12-12 08:11:35,660,215
1389,171,1,Zadovoljstvo nije bilo na razini.,2023-12-10 16:00:00,2,972
1390,226,2,Moglo je biti bolje.,2023-12-12 08:40:24,937,215
1391,343,4,"Vrlo dobro, ali može bolje.",2023-12-28 17:28:32,112,483
1392,571,4,"Vrlo dobro, ali može bolje.",2023-12-13 00:51:24,896,215
1393,372,4,"Vrlo dobro, ali može bolje.",2023-12-12 23:37:35,6,972
1394,310,5,Izvrsno jelo!,2023-12-13 01:36:39,442,972
1395,285,4,"Vrlo dobro, ali može bolje.",2023-12-29 00:06:34,362,548
1396,548,2,Moglo je biti bolje.,2023-12-12 13:21:09,681,215
1397,256,4,"Vrlo dobro, ali može bolje.",2023-12-12 08:19:02,930,215
1398,562,5,Izvrsno jelo!,2023-12-12 09:13:42,10,215
1399,171,1,Zadovoljstvo nije bilo na razini.,2023-12-10 20:00:00,207,972
1400,153,3,"Ok, ništa posebno.",2023-12-12 19:12:38,879,499
